"HHID","parcelID","plotID","PID","female","cropID","a4aq7","a5aq8","yield","lnvalue","lnarea","year"
1103000502,2,2,110300050201,0,630,1,0,0,0,0.693147180559945,2011
1103000502,2,3,110300050202,1,620,0.5,120000,240000,11.6952553550628,0.405465108108164,2011
1103000502,3,5,110300050202,1,620,0.5,0,0,0,0.405465108108164,2011
1103000502,3,5,110300050202,1,640,0.5,0,0,0,0.405465108108164,2011
1103000503,1,1,110300050301,0,741,0.5,0,0,0,0.405465108108164,2011
1103000503,1,1,110300050301,0,810,0.5,3000000,6000000,14.9141231799657,0.405465108108164,2011
1103000503,1,2,110300050301,0,742,0.5,0,0,0,0.405465108108164,2011
1103000503,1,2,110300050301,0,810,0.5,1000000,2000000,13.8155115579638,0.405465108108164,2011
1103000503,1,3,110300050301,0,210,0.5,0,0,0,0.405465108108164,2011
1103000503,1,3,110300050301,0,130,0.5,0,0,0,0.405465108108164,2011
1103000505,1,1,110300050501,0,130,0.119999997317791,0,0,0,0.113328682912174,2011
1103000507,1,3,110300050702,1,130,0.5,0,0,0,0.405465108108164,2011
1103000508,1,1,110300050801,1,741,0.25,0,0,0,0.22314355131421,2011
1103000508,1,1,110300050801,1,510,0.25,8000,32000,8.98732181285012,0.22314355131421,2011
1103000508,1,2,110300050801,1,620,0.125,0,0,0,0.117783035656383,2011
1103000508,1,2,110300050801,1,630,0.125,0,0,0,0.117783035656383,2011
1103000508,1,3,110300050801,1,130,0.125,0,0,0,0.117783035656383,2011
1103000508,1,3,110300050801,1,210,0.125,0,0,0,0.117783035656383,2011
1103000508,1,3,110300050801,1,310,0.125,0,0,0,0.117783035656383,2011
1103000509,1,1,110300050901,1,741,0.25,0,0,0,0.22314355131421,2011
1103000509,1,1,110300050901,1,210,0.25,0,0,0,0.22314355131421,2011
1103000509,1,1,110300050901,1,130,0.25,0,0,0,0.22314355131421,2011
1103000510,1,2,110300051001,0,640,0.5,0,0,0,0.405465108108164,2011
1103000510,1,3,110300051002,1,620,0.25,15000,60000,9.61587214452889,0.22314355131421,2011
1103000702,1,1,110300070201,1,210,0.75,120000,160000,11.6952553550628,0.559615787935423,2011
1103000702,1,1,110300070201,1,130,0.75,32000,42666.6666666667,10.3735224312936,0.559615787935423,2011
1103000702,2,2,110300070201,1,210,0.25,30000,120000,10.3089859934221,0.22314355131421,2011
1103000702,2,2,110300070201,1,130,0.25,40000,160000,10.5966597327836,0.22314355131421,2011
1103000702,2,3,110300070201,1,630,0.25,16000,64000,9.68040649926887,0.22314355131421,2011
1103000702,3,4,110300070201,1,741,0.25,0,0,0,0.22314355131421,2011
1103000702,3,4,110300070201,1,210,0.25,0,0,0,0.22314355131421,2011
1103000702,3,5,110300070201,1,610,0.125,0,0,0,0.117783035656383,2011
1103000703,1,1,110300070302,1,210,0.800000011920929,50000,62499.9990686774,10.8197982842103,0.587786671524857,2011
1103000703,1,1,110300070302,1,130,0.800000011920929,40000,49999.999254942,10.5966597327836,0.587786671524857,2011
1103000704,1,1,110300070401,0,741,1,228000,228000,12.3371052938919,0.693147180559945,2011
1103000705,3,6,110300070501,0,420,0.5,500000,1000000,13.1223653774023,0.405465108108164,2011
1103000711,1,1,110300071101,1,210,0.5,0,0,0,0.405465108108164,2011
1103000711,1,1,110300071101,1,630,0.5,0,0,0,0.405465108108164,2011
1103000711,1,2,110300071101,1,610,0.5,0,0,0,0.405465108108164,2011
1103000901,1,1,110300090102,1,310,0.300000011920929,0,0,0,0.262364273637436,2011
1103000901,1,2,110300090102,1,141,0.300000011920929,0,0,0,0.262364273637436,2011
1103000901,1,3,110300090102,1,741,0.300000011920929,0,0,0,0.262364273637436,2011
1103000901,2,4,110300090102,1,210,0.5,0,0,0,0.405465108108164,2011
1103000901,2,4,110300090102,1,130,0.5,0,0,0,0.405465108108164,2011
1103000901,2,4,110300090102,1,630,0.5,0,0,0,0.405465108108164,2011
1103000903,1,1,110300090301,0,741,1,1000,1000,6.90875477931522,0.693147180559945,2011
1103000903,1,1,110300090301,0,610,1,2400,2400,7.78364059622125,0.693147180559945,2011
1103000903,1,2,110300090301,0,810,0.5,69700,139400,11.151969943848,0.405465108108164,2011
1103000903,1,3,110300090301,0,890,2,0,0,0,1.09861228866811,2011
1103000904,1,1,110300090401,1,610,0.100000001490116,0,0,0,0.0953101811589757,2011
1103000904,1,2,110300090401,1,741,0.200000002980232,116000,579999.991357327,11.661354090741,0.182321559277481,2011
1103000904,1,3,110300090401,1,210,0.400000005960464,20000,49999.999254942,9.90353755128617,0.336472240878687,2011
1103000904,1,3,110300090401,1,130,0.400000005960464,0,0,0,0.336472240878687,2011
1103000904,1,3,110300090401,1,630,0.400000005960464,0,0,0,0.336472240878687,2011
1103000905,1,1,110300090501,0,741,0.129999995231628,0,0,0,0.122217628504451,2011
1103000907,1,1,110300090701,1,741,0.200000002980232,252000,1259999.98122454,12.4371883347397,0.182321559277481,2011
1103000907,1,1,110300090701,1,640,0.200000002980232,0,0,0,0.182321559277481,2011
1103000907,1,2,110300090701,1,130,0.0500000007450581,0,0,0,0.0487901648790111,2011
1103000907,1,2,110300090701,1,610,0.0500000007450581,90000,1799999.97317791,11.4075760603618,0.0487901648790111,2011
1103000907,1,2,110300090701,1,630,0.0500000007450581,0,0,0,0.0487901648790111,2011
1103000907,1,2,110300090701,1,210,0.0500000007450581,5000,99999.9985098838,8.5173931714189,0.0487901648790111,2011
1103000907,2,3,110300090701,1,741,0.5,360000,720000,12.7938620882062,0.405465108108164,2011
1103000907,2,3,110300090701,1,640,0.5,0,0,0,0.405465108108164,2011
1103000907,3,4,110300090701,1,810,0.5,560000,1120000,13.235693848424,0.405465108108164,2011
1103000907,3,4,110300090701,1,130,0.5,48000,96000,10.7789771230064,0.405465108108164,2011
1103000907,3,4,110300090701,1,620,0.5,0,0,0,0.405465108108164,2011
1103000907,3,4,110300090701,1,210,0.5,0,0,0,0.405465108108164,2011
1103000907,4,5,110300090701,1,610,0.200000002980232,45000,224999.996647239,10.7144399907278,0.182321559277481,2011
1103000907,4,7,110300090701,1,310,0.300000011920929,0,0,0,0.262364273637436,2011
1103000907,4,7,110300090701,1,630,0.300000011920929,0,0,0,0.262364273637436,2011
1103000908,1,1,110300090801,1,741,1.75,240000,137142.857142857,12.3883983689821,1.01160091167848,2011
1103000908,1,1,110300090801,1,810,1.75,140000,80000,11.8494048444231,1.01160091167848,2011
1103000908,2,2,110300090801,1,741,0.25,360000,1440000,12.7938620882062,0.22314355131421,2011
1103000908,3,3,110300090801,1,210,0.129999995231628,20000,153846.159489198,9.90353755128617,0.122217628504451,2011
1103000908,3,3,110300090801,1,130,0.129999995231628,10000,76923.0797445989,9.21044036697652,0.122217628504451,2011
1103000908,1,4,110300090801,1,890,0.25,0,0,0,0.22314355131421,2011
1103000910,1,1,110300091001,1,741,2,500000,250000,13.1223653774023,1.09861228866811,2011
1103000910,1,1,110300091001,1,744,2,25000,12500,10.1266711030504,1.09861228866811,2011
1103000910,1,2,110300091001,1,810,2,384000,192000,12.8584004357331,1.09861228866811,2011
1103000910,1,2,110300091001,1,210,2,0,0,0,1.09861228866811,2011
1103000910,1,2,110300091001,1,130,2,0,0,0,1.09861228866811,2011
1103000910,2,3,110300091001,1,741,1,690000,690000,13.4444483258478,0.693147180559945,2011
1103000910,3,4,110300091001,1,741,2.5,340000,136000,12.7367038377645,1.25276296849537,2011
1103000910,3,5,110300091001,1,310,1.5,0,0,0,0.916290731874155,2011
1103001202,1,1,110300120201,1,741,0.5,0,0,0,0.405465108108164,2011
1103001202,1,1,110300120201,1,810,0.5,40000,80000,10.5966597327836,0.405465108108164,2011
1103001202,1,1,110300120201,1,630,0.5,0,0,0,0.405465108108164,2011
1103001202,1,2,110300120201,1,620,0.300000011920929,0,0,0,0.262364273637436,2011
1103001202,1,2,110300120201,1,210,0.300000011920929,0,0,0,0.262364273637436,2011
1103001202,2,3,110300120201,1,630,0.25,0,0,0,0.22314355131421,2011
1103001202,2,3,110300120201,1,620,0.25,0,0,0,0.22314355131421,2011
1103001205,1,1,110300120501,1,741,0.5,0,0,0,0.405465108108164,2011
1103001205,1,1,110300120501,1,130,0.5,0,0,0,0.405465108108164,2011
1103001205,1,1,110300120501,1,210,0.5,0,0,0,0.405465108108164,2011
1103001205,1,1,110300120501,1,630,0.5,0,0,0,0.405465108108164,2011
1103001211,1,1,110300121101,1,810,0.5,200000,400000,12.2060776455177,0.405465108108164,2011
1103001211,1,2,110300121101,1,810,0.5,100000,200000,11.5129354649202,0.405465108108164,2011
1103001211,1,2,110300121101,1,741,0.5,200000,400000,12.2060776455177,0.405465108108164,2011
1103001211,2,3,110300121101,1,630,1,0,0,0,0.693147180559945,2011
1103001211,2,3,110300121101,1,210,1,125000,125000,11.7360770162524,0.693147180559945,2011
1113000107,1,1,111300010701,0,741,1,100000,100000,11.5129354649202,0.693147180559945,2011
1113000107,1,1,111300010701,0,744,1,0,0,0,0.693147180559945,2011
1113000108,1,2,111300010802,1,630,0.200000002980232,0,0,0,0.182321559277481,2011
1113000108,1,3,111300010802,1,150,0.300000011920929,0,0,0,0.262364273637436,2011
1113000109,1,1,111300010901,0,741,0.5,0,0,0,0.405465108108164,2011
1113000109,1,2,111300010901,0,630,0.5,0,0,0,0.405465108108164,2011
1113000109,1,3,111300010901,0,210,0.5,120000,240000,11.6952553550628,0.405465108108164,2011
1113000301,1,1,111300030102,1,210,1,130000,130000,11.7752974217158,0.693147180559945,2011
1113000301,1,1,111300030102,1,130,1,30000,30000,10.3089859934221,0.693147180559945,2011
1113000301,2,2,111300030102,1,741,0.5,0,0,0,0.405465108108164,2011
1113000301,2,2,111300030102,1,810,0.5,0,0,0,0.405465108108164,2011
1113000302,1,1,111300030201,1,810,1,150000,150000,11.9183972397228,0.693147180559945,2011
1113000302,1,1,111300030201,1,610,1,0,0,0,0.693147180559945,2011
1113000302,1,1,111300030201,1,630,1,30000,30000,10.3089859934221,0.693147180559945,2011
1113000302,1,2,111300030201,1,741,0.75,0,0,0,0.559615787935423,2011
1113000302,1,2,111300030201,1,742,0.75,6000,8000,8.69968140098951,0.559615787935423,2011
1113000302,1,2,111300030201,1,744,0.75,0,0,0,0.559615787935423,2011
1113000302,1,2,111300030201,1,210,0.75,0,0,0,0.559615787935423,2011
1113000302,1,2,111300030201,1,130,0.75,7000,9333.33333333333,8.8538082749772,0.559615787935423,2011
1113000302,1,3,111300030201,1,620,0.5,0,0,0,0.405465108108164,2011
1113000302,1,4,111300030201,1,310,0.5,0,0,0,0.405465108108164,2011
1113000302,1,4,111300030201,1,130,0.5,0,0,0,0.405465108108164,2011
1113000302,1,5,111300030201,1,320,0.25,0,0,0,0.22314355131421,2011
1113000305,1,2,111300030502,1,310,0.125,0,0,0,0.117783035656383,2011
1113000305,1,2,111300030502,1,130,0.125,8000,64000,8.98732181285012,0.117783035656383,2011
1113000305,2,4,111300030502,1,210,0.25,0,0,0,0.22314355131421,2011
1113000305,2,4,111300030502,1,130,0.25,14000,56000,9.54688403461792,0.22314355131421,2011
1113000305,3,5,111300030502,1,210,0.25,144000,576000,11.8775755229785,0.22314355131421,2011
1113000305,3,5,111300030502,1,130,0.25,0,0,0,0.22314355131421,2011
1113000306,1,1,111300030601,0,130,0.400000005960464,40000,99999.998509884,10.5966597327836,0.336472240878687,2011
1113000306,1,1,111300030601,0,210,0.400000005960464,0,0,0,0.336472240878687,2011
1113000306,1,1,111300030601,0,630,0.400000005960464,0,0,0,0.336472240878687,2011
1113000306,1,2,111300030601,0,620,0.300000011920929,0,0,0,0.262364273637436,2011
1113000306,1,2,111300030601,0,141,0.300000011920929,0,0,0,0.262364273637436,2011
1113000306,1,2,111300030601,0,310,0.300000011920929,0,0,0,0.262364273637436,2011
1113000310,1,1,111300031001,0,810,0.5,54000,108000,10.8967578438935,0.405465108108164,2011
1113000311,1,1,111300031101,0,810,1,700000,700000,13.458837042596,0.693147180559945,2011
1113000311,1,2,111300031102,1,741,1,300000,300000,12.6115410869661,0.693147180559945,2011
1113000311,1,3,111300031102,1,210,1,75000,75000,11.2252567257629,0.693147180559945,2011
1113000311,1,3,111300031102,1,130,1,150000,150000,11.9183972397228,0.693147180559945,2011
1113000311,1,4,111300031104,0,130,0.5,175000,350000,12.072546967175,0.405465108108164,2011
1113000504,1,1,111300050401,0,210,0.899999976158142,0,0,0,0.641853873624048,2011
1113000504,1,1,111300050401,0,130,0.899999976158142,0,0,0,0.641853873624048,2011
1113000505,1,1,111300050501,0,210,0.600000023841858,60000,99999.9960263572,11.002116507732,0.470003644146897,2011
1113000505,1,1,111300050501,0,630,0.600000023841858,80000,133333.328035143,11.2897944135779,0.470003644146897,2011
1113000505,1,1,111300050501,0,130,0.600000023841858,60000,99999.9960263572,11.002116507732,0.470003644146897,2011
1113000505,2,2,111300050501,0,741,0.300000011920929,0,0,0,0.262364273637436,2011
1113000505,2,3,111300050501,0,620,0.200000002980232,0,0,0,0.182321559277481,2011
1113000506,1,1,111300050602,1,741,1,0,0,0,0.693147180559945,2011
1113000506,1,1,111300050602,1,640,1,0,0,0,0.693147180559945,2011
1113000506,2,2,111300050602,1,210,0.75,60000,80000,11.002116507732,0.559615787935423,2011
1113000506,2,2,111300050602,1,630,0.75,0,0,0,0.559615787935423,2011
1113000506,2,2,111300050602,1,130,0.75,0,0,0,0.559615787935423,2011
1113000506,2,3,111300050602,1,620,0.25,0,0,0,0.22314355131421,2011
1113000506,1,4,111300050602,1,630,0.5,0,0,0,0.405465108108164,2011
1113000508,1,1,111300050801,0,630,2,0,0,0,1.09861228866811,2011
1113000508,1,1,111300050801,0,210,2,300000,150000,12.6115410869661,1.09861228866811,2011
1113000508,1,1,111300050801,0,810,2,150000,75000,11.9183972397228,1.09861228866811,2011
1113000508,2,2,111300050801,0,741,0.25,0,0,0,0.22314355131421,2011
1113000508,2,2,111300050801,0,810,0.25,0,0,0,0.22314355131421,2011
1113000508,2,2,111300050801,0,630,0.25,0,0,0,0.22314355131421,2011
1113000509,1,1,111300050902,1,210,0.5,48000,96000,10.7789771230064,0.405465108108164,2011
1113000509,1,1,111300050902,1,130,0.5,12000,24000,9.39274525863144,0.405465108108164,2011
1113000509,1,1,111300050902,1,630,0.5,0,0,0,0.405465108108164,2011
1113000509,1,2,111300050902,1,741,0.5,0,0,0,0.405465108108164,2011
1113000509,1,2,111300050902,1,744,0.5,0,0,0,0.405465108108164,2011
1113000509,1,2,111300050902,1,630,0.5,0,0,0,0.405465108108164,2011
1121000101,1,3,112100010102,1,210,0.200000002980232,25000,124999.998137355,10.1266711030504,0.182321559277481,2011
1121000107,1,1,112100010701,0,810,1.70000004768372,0,0,0,0.99325179067092,2011
1121000107,1,1,112100010701,0,750,1.70000004768372,100000,58823.527761809,11.5129354649202,0.99325179067092,2011
1121000107,1,1,112100010701,0,770,1.70000004768372,75000,44117.6458213568,11.2252567257629,0.99325179067092,2011
1121000107,1,1,112100010701,0,620,1.70000004768372,40000,23529.4111047236,10.5966597327836,0.99325179067092,2011
1121000107,1,1,112100010701,0,744,1.70000004768372,60000,35294.1166570854,11.002116507732,0.99325179067092,2011
1121000107,1,1,112100010701,0,710,1.70000004768372,0,0,0,0.99325179067092,2011
1121000107,1,1,112100010701,0,741,1.70000004768372,100000,58823.527761809,11.5129354649202,0.99325179067092,2011
1121000107,2,2,112100010701,0,741,2,140000,70000,11.8494048444231,1.09861228866811,2011
1121000109,2,2,112100010901,0,120,1,2000000,2000000,14.5086582385241,0.693147180559945,2011
1121000109,3,3,112100010901,0,410,0.25,600000,2400000,13.3046866008636,0.22314355131421,2011
1121000109,3,4,112100010901,0,420,0.25,210000,840000,12.254867571593,0.22314355131421,2011
1121000109,3,5,112100010901,0,620,0.5,0,0,0,0.405465108108164,2011
1121000109,4,6,112100010902,1,210,0.5,100000,200000,11.5129354649202,0.405465108108164,2011
1121000109,4,7,112100010902,1,130,0.5,150000,300000,11.9183972397228,0.405465108108164,2011
1121000110,1,1,112100011002,1,741,3,0,0,0,1.38629436111989,2011
1121000110,1,1,112100011002,1,744,3,0,0,0,1.38629436111989,2011
1121000110,1,1,112100011002,1,710,3,0,0,0,1.38629436111989,2011
1121000110,1,1,112100011002,1,450,3,0,0,0,1.38629436111989,2011
1121000110,1,1,112100011002,1,810,3,150000,50000,11.9183972397228,1.38629436111989,2011
1121000110,1,3,112100011002,1,620,0.5,0,0,0,0.405465108108164,2011
1121000110,1,4,112100011002,1,210,0.25,0,0,0,0.22314355131421,2011
1121000110,1,5,112100011002,1,130,0.25,0,0,0,0.22314355131421,2011
1123000301,1,1,112300030101,1,810,0.860000014305115,40000,46511.6271333091,10.5966597327836,0.620576495416032,2011
1123000301,1,1,112300030101,1,620,0.860000014305115,0,0,0,0.620576495416032,2011
1123000301,1,1,112300030101,1,210,0.860000014305115,0,0,0,0.620576495416032,2011
1123000301,1,1,112300030101,1,130,0.860000014305115,0,0,0,0.620576495416032,2011
1123000301,1,1,112300030101,1,760,0.860000014305115,0,0,0,0.620576495416032,2011
1123000302,1,1,112300030201,0,810,2,15000,7500,9.61587214452889,1.09861228866811,2011
1123000302,1,1,112300030201,0,620,2,0,0,0,1.09861228866811,2011
1123000302,1,1,112300030201,0,741,2,35000,17500,10.463131911492,1.09861228866811,2011
1123000302,1,1,112300030201,0,630,2,0,0,0,1.09861228866811,2011
1123000307,1,1,112300030701,0,620,3,0,0,0,1.38629436111989,2011
1123000307,1,1,112300030701,0,810,3,60000,20000,11.002116507732,1.38629436111989,2011
1123000307,1,1,112300030701,0,630,3,0,0,0,1.38629436111989,2011
1123000307,1,1,112300030701,0,210,3,0,0,0,1.38629436111989,2011
1123000307,1,2,112300030701,0,741,1,78000,78000,11.2644769261024,0.693147180559945,2011
1123000307,1,2,112300030701,0,130,1,0,0,0,0.693147180559945,2011
1123000307,1,2,112300030701,0,640,1,0,0,0,0.693147180559945,2011
1123000308,2,5,112300030801,1,620,0.25,0,0,0,0.22314355131421,2011
1123000309,1,1,112300030901,0,741,2,30000,15000,10.3089859934221,1.09861228866811,2011
1123000309,1,1,112300030901,0,744,2,0,0,0,1.09861228866811,2011
1123000309,1,1,112300030901,0,810,2,4000,2000,8.29429960885724,1.09861228866811,2011
1123000309,1,2,112300030901,0,210,0.5,0,0,0,0.405465108108164,2011
1123000309,1,3,112300030901,0,630,0.25,0,0,0,0.22314355131421,2011
1123000309,1,4,112300030901,0,130,0.25,0,0,0,0.22314355131421,2011
1123000309,1,5,112300030901,0,620,0.25,0,0,0,0.22314355131421,2011
1123000310,1,1,112300031001,0,741,4,0,0,0,1.6094379124341,2011
1123000310,1,1,112300031001,0,810,4,340000,85000,12.7367038377645,1.6094379124341,2011
1123000310,1,2,112300031001,0,130,1,60000,60000,11.002116507732,0.693147180559945,2011
1123000310,1,2,112300031001,0,210,1,100000,100000,11.5129354649202,0.693147180559945,2011
1123000310,1,2,112300031001,0,630,1,0,0,0,0.693147180559945,2011
1123000310,4,3,112300031001,0,210,1,200000,200000,12.2060776455177,0.693147180559945,2011
1123000310,4,3,112300031001,0,130,1,90000,90000,11.4075760603618,0.693147180559945,2011
1123000310,4,3,112300031001,0,630,1,120000,120000,11.6952553550628,0.693147180559945,2011
1123000310,2,4,112300031002,1,130,0.25,30000,120000,10.3089859934221,0.22314355131421,2011
1123000310,2,4,112300031002,1,310,0.25,60000,240000,11.002116507732,0.22314355131421,2011
1123000310,2,5,112300031002,1,210,0.25,100000,400000,11.5129354649202,0.22314355131421,2011
1123000310,2,5,112300031002,1,130,0.25,30000,120000,10.3089859934221,0.22314355131421,2011
1123000310,2,6,112300031002,1,420,0.25,300000,1200000,12.6115410869661,0.22314355131421,2011
1123000310,3,7,112300031004,1,630,0.25,0,0,0,0.22314355131421,2011
1123000310,3,7,112300031004,1,620,0.25,0,0,0,0.22314355131421,2011
1123000310,3,7,112300031004,1,810,0.25,37800,151200,10.5400908362842,0.22314355131421,2011
1123000605,1,1,112300060502,1,810,0.200000002980232,40000,199999.997019768,10.5966597327836,0.182321559277481,2011
1123000605,1,1,112300060502,1,741,0.200000002980232,0,0,0,0.182321559277481,2011
